corpus,config,kem,replicate,seed,file,extension,family,route,size_bytes,payload_bytes,cipher_bytes,entropy_bits_per_byte,t_io_ms,t_entropy_ms,t_compress_ms,t_kem_keygen_ms,t_kem_encaps_ms,t_kem_decaps_ms,t_kdf_ms,t_aes_encrypt_ms,t_aes_decrypt_ms,t_total_ms,verified,timestamp
D2,B,python,0,20260801,d2_019150.pcap,.pcap,high,none,894062,894062,894078,7.9977,0.8259,0.0003,0.0004,4.3626,5.5133,8.1922,0.0316,0.2195,0.0,21.1698,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019151.pcap,.pcap,high,none,1671408,1671408,1671424,7.9972,1.6942,0.0003,0.0004,4.351,5.4845,7.2902,0.0305,0.412,0.0,21.3184,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019152.pcap,.pcap,high,none,1233978,1233978,1233994,7.9966,1.108,0.0004,0.0003,5.1311,5.4722,7.1924,0.0362,0.2937,0.0,21.2677,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019153.pcap,.pcap,high,none,1275263,1275263,1275279,7.9973,1.2383,0.0003,0.0004,4.382,5.4611,8.5902,0.0354,0.3056,0.0,22.0379,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019154.pcap,.pcap,high,none,428823,428823,428839,7.9969,0.674,0.0004,0.0005,4.3764,5.4869,7.2357,0.0257,0.1003,0.0,19.8976,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019155.pcap,.pcap,high,none,228228,228228,228244,7.9975,0.4179,0.0003,0.0004,4.6948,6.2112,7.1586,0.0284,0.0603,0.0,20.5886,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019156.pcap,.pcap,high,none,2015341,2015341,2015357,7.9972,1.7874,0.0003,0.0003,4.3673,5.4794,8.396,0.0476,0.5047,0.0,22.6134,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019157.pcap,.pcap,high,none,196866,196866,196882,7.9975,0.4831,0.0003,0.0003,4.3457,5.4821,7.1657,0.0427,0.057,0.0,19.6281,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019158.pcap,.pcap,high,none,1442087,1442087,1442103,7.997,1.5076,0.0006,0.0004,4.3849,6.6889,7.1948,0.043,0.3586,0.0,22.1987,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019159.pcap,.pcap,high,none,1761836,1761836,1761852,7.9971,1.6405,0.0004,0.0003,4.355,5.4689,7.3819,0.0445,0.4344,0.0,22.025,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019160.pcap,.pcap,high,none,2019247,2019247,2019263,7.9966,2.027,0.0003,0.0004,4.4447,5.5705,7.2681,0.0434,0.5118,0.0,21.9293,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019161.pcap,.pcap,high,none,1932507,1932507,1932523,7.9975,1.9408,0.0006,0.0004,4.4121,6.7631,8.8049,0.0428,0.4737,0.0,24.5564,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019162.pcap,.pcap,high,none,1893750,1893750,1893766,7.9966,1.7748,0.0005,0.0004,4.4009,5.4924,7.4039,0.0537,0.6014,0.0,22.4423,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019163.pcap,.pcap,high,none,1674976,1674976,1674992,7.997,1.5671,0.0002,0.0006,4.4064,6.3318,7.1655,0.0433,0.4055,0.0,21.9646,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019164.pcap,.pcap,high,none,103823,103823,103839,7.9971,0.6465,0.0002,0.0004,4.3636,6.8295,7.163,0.0363,0.0323,0.0,21.1143,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019165.pcap,.pcap,high,none,1382833,1382833,1382849,7.9975,1.1988,0.0003,0.0004,4.3894,5.4843,7.2082,0.0321,0.3456,0.0,20.6631,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019166.pcap,.pcap,high,none,2171296,2171296,2171312,7.9969,2.0412,0.0003,0.0006,4.4743,6.0717,11.2166,0.0459,0.6645,0.0,26.5868,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019167.pcap,.pcap,high,none,1362024,1362024,1362040,7.9971,1.5424,0.0004,0.0007,4.5361,5.5055,7.1711,0.0365,0.8056,0.0,21.5998,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019168.pcap,.pcap,high,none,1342297,1342297,1342313,7.997,1.2313,0.0003,0.0005,4.602,5.5539,7.3134,0.0326,0.3152,0.0,21.0395,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019169.pcap,.pcap,high,none,285822,285822,285838,7.9974,0.4627,0.0002,0.0007,4.5802,5.7366,7.1945,0.0552,0.0804,0.0,20.1383,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019170.pcap,.pcap,high,none,1473419,1473419,1473435,7.9976,1.4933,0.0004,0.0004,4.953,5.4833,7.1969,0.0511,0.4833,0.0,21.7203,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019171.pcap,.pcap,high,none,1733669,1733669,1733685,7.9972,1.7239,0.0004,0.0004,4.4464,5.8824,8.1494,0.0493,0.6357,0.0,22.9135,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019172.pcap,.pcap,high,none,1618337,1618337,1618353,7.9974,1.7217,0.0003,0.0004,4.4034,5.5376,7.1876,0.0515,0.407,0.0,21.3428,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019173.pcap,.pcap,high,none,1232935,1232935,1232951,7.9974,1.1465,0.0004,0.0004,5.2303,5.9618,7.623,0.053,0.3343,0.0,22.3847,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019174.pcap,.pcap,high,none,541268,541268,541284,7.9974,0.9779,0.0004,0.0005,4.7565,5.9299,7.8084,0.0512,0.1405,0.0,21.7166,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019175.pcap,.pcap,high,none,1068630,1068630,1068646,7.9969,1.2326,0.0004,0.0004,4.5114,5.9848,8.2144,0.0523,0.3179,0.0,22.4739,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019176.pcap,.pcap,high,none,1308133,1308133,1308149,7.9975,1.2799,0.0004,0.0007,5.5625,5.5215,7.2064,0.0566,0.3298,0.0,22.0302,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019177.pcap,.pcap,high,none,469694,469694,469710,7.9973,0.7591,0.0007,0.0004,4.4024,5.4778,7.6956,0.0392,0.1165,0.0,20.4865,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019178.pcap,.pcap,high,none,1122445,1122445,1122461,7.9972,1.0821,0.0003,0.0004,4.393,5.4844,7.2013,0.0347,0.2651,0.0,20.484,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019179.pcap,.pcap,high,none,358349,358349,358365,7.9971,0.6469,0.0002,0.0005,5.0706,5.4899,7.1777,0.0299,0.0886,0.0,20.4887,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019180.pcap,.pcap,high,none,1252035,1252035,1252051,7.9975,0.934,0.0003,0.0004,4.4563,5.5002,8.015,0.0448,0.3193,0.0,21.2705,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019181.pcap,.pcap,high,none,64073,64073,64089,7.9971,0.4259,0.0003,0.0004,4.3622,5.6863,7.1965,0.0412,0.0226,0.0,19.6902,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019182.pcap,.pcap,high,none,2169937,2169937,2169953,7.9973,2.0618,0.0007,0.0004,4.378,6.0992,7.2176,0.0309,0.8512,0.0,22.659,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019183.pcap,.pcap,high,none,199995,199995,200011,7.9973,0.476,0.0005,0.0005,4.3622,5.4897,7.78,0.0278,0.0847,0.0,20.2214,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019184.pcap,.pcap,high,none,1836322,1836322,1836338,7.9971,1.8681,0.0003,0.0004,4.3864,5.4934,7.2542,0.0297,1.0971,0.0,22.1377,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019185.pcap,.pcap,high,none,260187,260187,260203,7.997,0.4911,0.0002,0.0004,4.4062,6.1145,7.6798,0.0344,0.0678,0.0,20.8052,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019186.pcap,.pcap,high,none,1937880,1937880,1937896,7.9975,1.7687,0.0006,0.0004,4.3871,5.4807,7.5139,0.0312,0.5522,0.0,21.7732,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019187.pcap,.pcap,high,none,770619,770619,770635,7.9972,0.9681,0.0003,0.0004,4.3753,5.5098,7.196,0.0346,0.1865,0.0,20.2951,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019188.pcap,.pcap,high,none,261523,261523,261539,7.9971,0.528,0.0003,0.0004,4.4018,6.2357,7.1782,0.0277,0.0667,0.0,20.4841,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019189.pcap,.pcap,high,none,232671,232671,232687,7.9976,0.5042,0.0002,0.0005,4.3529,5.5198,7.2499,0.0232,0.0547,0.0,20.6281,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019190.pcap,.pcap,high,none,1468810,1468810,1468826,7.9968,1.4955,0.0003,0.0004,4.358,5.4819,7.2034,0.0228,0.355,0.0,20.9401,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019191.pcap,.pcap,high,none,466418,466418,466434,7.9972,0.784,0.0003,0.0004,4.3947,6.1296,7.2223,0.0586,0.1221,0.0,20.736,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019192.pcap,.pcap,high,none,2162683,2162683,2162699,7.9973,1.9726,0.0006,0.0004,4.4236,5.4764,7.1813,0.0469,0.7196,0.0,22.3812,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019193.pcap,.pcap,high,none,619416,619416,619432,7.9972,0.8392,0.0003,0.0004,4.4152,5.5157,7.197,0.046,0.3857,0.0,20.4206,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019194.pcap,.pcap,high,none,2155155,2155155,2155171,7.9974,2.1299,0.0004,0.0004,4.5154,6.6263,7.1955,0.049,1.3071,0.0,23.8426,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019195.pcap,.pcap,high,none,1663112,1663112,1663128,7.9967,1.7294,0.0004,0.0004,4.4159,5.4799,7.1972,0.053,1.2862,0.0,22.9589,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019196.pcap,.pcap,high,none,559995,559995,560011,7.9974,0.8837,0.0004,0.0004,4.4367,5.5014,7.1812,0.0523,0.1561,0.0,20.2543,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019197.pcap,.pcap,high,none,2167870,2167870,2167886,7.9971,1.8207,0.0003,0.0008,4.4304,6.0504,7.1886,0.0513,0.9084,0.0,22.4943,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019198.pcap,.pcap,high,none,1303111,1303111,1303127,7.9972,1.4782,0.0007,0.0005,4.4429,5.5013,7.1929,0.0504,0.9531,0.0,22.248,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019199.pcap,.pcap,high,none,1635180,1635180,1635196,7.9977,1.6993,0.0004,0.0008,4.4751,5.5147,7.2272,0.0535,0.6689,0.9314,22.696,ok,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019200.pcap,.pcap,high,none,676552,676552,676568,7.9968,0.9746,0.0004,0.0003,4.4479,6.293,7.2296,0.0501,0.4237,0.0,21.4689,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019201.pcap,.pcap,high,none,168062,168062,168078,7.9971,0.5512,0.0004,0.0008,4.4121,5.5203,7.1987,0.0541,0.0496,0.0,20.5778,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019202.pcap,.pcap,high,none,199299,199299,199315,7.9973,0.6055,0.0003,0.0007,4.4477,5.5007,7.2047,0.0462,0.0586,0.0,19.8809,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019203.pcap,.pcap,high,none,1659044,1659044,1659060,7.9968,1.6722,0.0004,0.0004,4.4864,5.9671,8.2673,0.0493,1.019,0.0,23.5241,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019204.pcap,.pcap,high,none,713367,713367,713383,7.9973,0.76,0.0003,0.0006,4.4921,5.4817,7.1963,0.0527,0.1809,0.0,20.2076,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019205.pcap,.pcap,high,none,1067723,1067723,1067739,7.997,0.997,0.0003,0.0008,5.6126,5.523,7.239,0.0498,0.2773,0.0,21.865,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019206.pcap,.pcap,high,none,192197,192197,192213,7.9971,0.4672,0.0004,0.0003,4.4728,5.5002,8.791,0.0526,0.0559,0.0,21.3606,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019207.pcap,.pcap,high,none,832122,832122,832138,7.9972,0.9899,0.0004,0.0006,4.5205,5.5561,7.3516,0.0506,0.2123,0.0,20.7424,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019208.pcap,.pcap,high,none,927346,927346,927362,7.9967,1.0193,0.0004,0.0004,7.2351,5.5407,7.2135,0.0515,0.2415,0.0,23.3653,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019209.pcap,.pcap,high,none,2010814,2010814,2010830,7.9976,1.8181,0.0003,0.0008,4.4626,5.5225,8.4486,0.0501,0.7836,0.0,23.1136,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019210.pcap,.pcap,high,none,1162208,1162208,1162224,7.9974,1.023,0.0007,0.0004,4.4882,5.5056,7.2283,0.0503,0.2974,0.0,20.6099,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019211.pcap,.pcap,high,none,516275,516275,516291,7.9974,0.7713,0.0004,0.0004,5.9001,5.5157,7.2387,0.0514,0.1358,0.0,21.6505,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019212.pcap,.pcap,high,none,1438213,1438213,1438229,7.9968,1.425,0.0004,0.0004,4.4608,5.5034,8.5759,0.0501,0.364,0.0,22.4254,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019213.pcap,.pcap,high,none,1394663,1394663,1394679,7.9974,1.3061,0.0003,0.0007,4.4402,5.5434,7.2675,0.0495,0.3554,0.0,20.9971,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019214.pcap,.pcap,high,none,108598,108598,108614,7.9974,0.4296,0.0002,0.0004,4.4516,6.6436,7.2316,0.0473,0.0426,0.0,20.881,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019215.pcap,.pcap,high,none,889311,889311,889327,7.9973,0.9196,0.0003,0.0004,4.3866,5.5136,7.2301,0.046,0.2331,0.0,21.1637,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019216.pcap,.pcap,high,none,1926124,1926124,1926140,7.997,1.6306,0.0005,0.0004,4.4497,5.5124,7.2287,0.0499,0.4855,0.0,21.3772,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019217.pcap,.pcap,high,none,378975,378975,378991,7.9969,0.5931,0.0003,0.0004,4.4687,6.0968,7.2479,0.0494,0.1013,0.0,20.5883,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019218.pcap,.pcap,high,none,474110,474110,474126,7.9977,0.6639,0.0005,0.0005,4.4202,5.5319,7.2417,0.0491,0.1252,0.0,20.0519,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019219.pcap,.pcap,high,none,840930,840930,840946,7.9975,1.0415,0.0004,0.0007,5.2378,5.5156,7.2238,0.0523,0.2205,0.0,21.3119,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019220.pcap,.pcap,high,none,964477,964477,964493,7.9973,1.0104,0.0004,0.0007,4.4808,5.5686,7.9567,0.0524,0.2436,0.0,21.3784,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019221.pcap,.pcap,high,none,92849,92849,92865,7.9973,0.3942,0.0004,0.0097,4.4346,5.5179,7.2814,0.0503,0.0323,0.0,19.7861,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019222.pcap,.pcap,high,none,2127530,2127530,2127546,7.9974,1.9647,0.0004,0.0004,5.3361,5.5269,7.2136,0.0471,0.6321,0.0,22.7314,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019223.pcap,.pcap,high,none,1363430,1363430,1363446,7.9969,1.2703,0.0003,0.0005,4.4074,5.535,7.8778,0.0429,0.3387,0.0,21.5141,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019224.pcap,.pcap,high,none,1745491,1745491,1745507,7.9974,1.6889,0.0004,0.0004,4.4131,5.5291,7.2822,0.0463,0.4352,0.0,21.4164,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019225.pcap,.pcap,high,none,1763363,1763363,1763379,7.997,1.4949,0.0004,0.0005,4.595,5.491,7.2041,0.0378,0.4172,0.0,21.279,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019226.pcap,.pcap,high,none,1239405,1239405,1239421,7.9974,1.0451,0.0004,0.0004,4.4115,5.5447,7.5339,0.0356,0.3012,0.0,20.8764,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019227.pcap,.pcap,high,none,1625800,1625800,1625816,7.9971,1.3153,0.0003,0.0004,4.4056,5.519,7.2142,0.0295,0.3793,0.0,20.8713,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019228.pcap,.pcap,high,none,1825340,1825340,1825356,7.9977,1.646,0.0003,0.0009,4.9171,5.4945,7.1953,0.037,0.4345,0.0,21.7514,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019229.pcap,.pcap,high,none,1850526,1850526,1850542,7.9974,1.5943,0.0003,0.0006,4.4298,5.4907,8.1255,0.0494,0.4671,0.0,22.2026,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019230.pcap,.pcap,high,none,1896348,1896348,1896364,7.9979,1.6021,0.0004,0.0005,4.4789,5.5234,7.204,0.0444,0.4661,0.0,21.3267,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019231.pcap,.pcap,high,none,1418212,1418212,1418228,7.9968,1.3979,0.0007,0.0006,4.7659,5.5261,7.2493,0.0534,0.3593,0.0,21.4129,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019232.pcap,.pcap,high,none,1492172,1492172,1492188,7.9968,1.5162,0.0004,0.0004,4.4372,6.0965,7.7222,0.0472,0.3828,0.0,22.2412,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019233.pcap,.pcap,high,none,173002,173002,173018,7.997,0.6009,0.0004,0.0005,4.4137,5.5115,7.215,0.0442,0.0522,0.0,19.8569,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019234.pcap,.pcap,high,none,1900678,1900678,1900694,7.9968,1.8037,0.0007,0.0006,5.2437,5.5147,7.2215,0.0373,0.469,0.0,22.2849,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019235.pcap,.pcap,high,none,1049447,1049447,1049463,7.9972,0.9752,0.0003,0.0004,4.4133,5.5152,7.9499,0.0371,0.2582,0.0,21.1633,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019236.pcap,.pcap,high,none,2011164,2011164,2011180,7.9973,1.8614,0.0004,0.0004,4.4108,5.515,7.2201,0.0285,0.4593,0.0,21.4784,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019237.pcap,.pcap,high,none,1058823,1058823,1058839,7.997,1.0967,0.0003,0.0007,4.5479,5.5417,7.2524,0.0431,0.2687,0.0,20.7699,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019238.pcap,.pcap,high,none,630716,630716,630732,7.997,0.7615,0.0005,0.0004,4.415,5.5436,7.4702,0.0295,0.1548,0.0,20.3582,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019239.pcap,.pcap,high,none,339146,339146,339162,7.9971,0.5391,0.0003,0.0004,4.4173,5.5117,7.232,0.0246,0.0813,0.0,19.8256,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019240.pcap,.pcap,high,none,1139381,1139381,1139397,7.9975,1.0031,0.0003,0.0004,5.2168,5.5335,7.2156,0.04,0.2921,0.0,21.2905,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019241.pcap,.pcap,high,none,1593098,1593098,1593114,7.997,1.3772,0.0003,0.0004,5.0277,5.5074,8.5969,0.0427,0.4003,0.0,22.9761,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019242.pcap,.pcap,high,none,251931,251931,251947,7.9964,0.5436,0.0003,0.0004,4.394,5.5241,7.2546,0.0364,0.0752,0.0,19.8425,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019243.pcap,.pcap,high,none,2035767,2035767,2035783,7.9973,1.8857,0.0005,0.0004,4.9842,6.4819,7.2235,0.0369,0.5042,0.0,23.1378,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019244.pcap,.pcap,high,none,1469661,1469661,1469677,7.9971,1.4552,0.0003,0.0004,4.4323,5.5409,8.2112,0.0459,0.3709,0.0,22.0544,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019245.pcap,.pcap,high,none,1316610,1316610,1316626,7.9972,1.2353,0.0003,0.0005,4.4136,5.5168,7.2268,0.0478,0.3365,0.0,20.7767,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019246.pcap,.pcap,high,none,1731855,1731855,1731871,7.9971,1.5066,0.0006,0.0004,4.512,6.3822,7.2305,0.0487,0.4337,0.0,22.1459,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019247.pcap,.pcap,high,none,216715,216715,216731,7.9974,0.6052,0.0005,0.0005,4.4313,5.5252,7.5751,0.0415,0.0746,0.0,20.5464,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019248.pcap,.pcap,high,none,1905563,1905563,1905579,7.9975,1.8718,0.0003,0.0004,4.4557,5.5206,7.2513,0.0398,0.4685,0.0,21.6247,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019249.pcap,.pcap,high,none,415207,415207,415223,7.9971,0.68,0.0003,0.0005,4.412,6.5225,7.2444,0.041,0.1077,0.0,21.047,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019250.pcap,.pcap,high,none,1285851,1285851,1285867,7.9967,1.1683,0.0003,0.0004,4.4672,5.5646,7.2352,0.0422,0.3202,0.0,21.701,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019251.pcap,.pcap,high,none,714322,714322,714338,7.9975,0.9536,0.0003,0.0004,4.4256,5.5289,7.261,0.0356,0.169,0.0,20.3732,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019252.pcap,.pcap,high,none,1723471,1723471,1723487,7.9974,1.4708,0.0003,0.0004,4.4742,6.344,7.2918,0.0537,0.435,0.0,22.1473,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019253.pcap,.pcap,high,none,1733147,1733147,1733163,7.9969,1.6285,0.0004,0.0004,4.5045,5.532,7.2358,0.053,0.4354,0.0,21.7721,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019254.pcap,.pcap,high,none,347837,347837,347853,7.9974,0.7037,0.0003,0.0004,4.4584,5.5276,7.2715,0.0496,0.1008,0.0,20.1457,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019255.pcap,.pcap,high,none,385408,385408,385424,7.997,0.5843,0.0003,0.0004,6.1234,6.6251,7.3233,0.0499,0.1046,0.0,22.8603,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019256.pcap,.pcap,high,none,654914,654914,654930,7.9973,0.8315,0.0006,0.0004,4.4582,5.5697,7.2693,0.0536,0.1668,0.0,20.584,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019257.pcap,.pcap,high,none,467511,467511,467527,7.9974,0.8306,0.0004,0.0009,5.1197,5.5932,7.2395,0.0491,0.1292,0.0,20.9735,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019258.pcap,.pcap,high,none,724168,724168,724184,7.9968,0.9521,0.0004,0.0005,4.4978,5.607,8.4615,0.0488,0.1841,0.0,21.8206,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019259.pcap,.pcap,high,none,917115,917115,917131,7.9974,0.984,0.0003,0.0004,4.4544,5.542,7.3032,0.048,0.2277,0.0,20.627,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019260.pcap,.pcap,high,none,988295,988295,988311,7.997,0.8576,0.0004,0.0004,5.2658,6.1891,7.2215,0.0494,0.2491,0.0,21.8802,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019261.pcap,.pcap,high,none,1695425,1695425,1695441,7.9971,1.8433,0.0003,0.0004,4.5161,5.5669,8.5581,0.0575,0.4129,0.0,22.9828,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019262.pcap,.pcap,high,none,1833613,1833613,1833629,7.9972,1.8378,0.0003,0.0006,4.4768,5.5554,7.2661,0.0488,0.4647,0.0,21.7243,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019263.pcap,.pcap,high,none,1308627,1308627,1308643,7.9972,1.1167,0.0005,0.0003,4.5497,6.8052,7.2417,0.0493,0.327,0.0,22.1557,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019264.pcap,.pcap,high,none,657721,657721,657737,7.9965,0.7012,0.0004,0.0005,4.4444,5.5683,7.7472,0.059,0.2298,0.0,21.5858,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019265.pcap,.pcap,high,none,328931,328931,328947,7.9974,0.5315,0.0003,0.0004,4.4141,5.5931,7.247,0.0474,0.0897,0.0,19.9395,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019266.pcap,.pcap,high,none,1008907,1008907,1008923,7.9974,0.9772,0.0003,0.0004,4.4731,6.3358,7.8094,0.0484,0.2613,0.0,21.9485,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019267.pcap,.pcap,high,none,2041069,2041069,2041085,7.9975,1.9756,0.0007,0.0005,4.4804,5.5309,7.2832,0.0499,0.5126,0.0,21.9985,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019268.pcap,.pcap,high,none,246545,246545,246561,7.9973,0.5116,0.0008,0.0006,4.6383,5.5223,7.2441,0.0474,0.0711,0.0,20.0779,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019269.pcap,.pcap,high,none,2067065,2067065,2067081,7.9973,1.9929,0.0004,0.0004,4.5589,5.8793,8.363,0.0513,0.5237,0.0,23.4175,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019270.pcap,.pcap,high,none,783116,783116,783132,7.9965,0.8341,0.0003,0.0004,4.4844,5.5506,7.2478,0.0522,0.2025,0.0,20.4394,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019271.pcap,.pcap,high,none,432940,432940,432956,7.9972,0.6883,0.0004,0.0004,5.487,5.5339,7.2301,0.0499,0.1156,0.0,21.1403,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019272.pcap,.pcap,high,none,1588082,1588082,1588098,7.9969,1.5613,0.0003,0.0004,4.479,5.57,8.5501,0.0494,0.4017,0.0,22.6352,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019273.pcap,.pcap,high,none,341494,341494,341510,7.9977,0.7047,0.0007,0.0004,4.4693,5.5512,7.2984,0.0533,0.0949,0.0,20.2212,,2026-08-13T11:25:05
D2,B,python,0,20260801,d2_019274.pcap,.pcap,high,none,1639796,1639796,1639812,7.997,1.6705,0.0005,0.0004,5.4643,5.5428,7.3025,0.0535,0.4181,0.0,22.4781,,2026-08-13T11:25:05
