corpus,config,kem,replicate,seed,file,extension,family,route,size_bytes,payload_bytes,cipher_bytes,entropy_bits_per_byte,t_io_ms,t_entropy_ms,t_compress_ms,t_kem_keygen_ms,t_kem_encaps_ms,t_kem_decaps_ms,t_kdf_ms,t_aes_encrypt_ms,t_aes_decrypt_ms,t_total_ms,verified,timestamp
D3,B,python,0,20260801,d3_000000.bin,.bin,high,none,72885405,72885405,72885421,7.9972,50.3612,0.0004,0.0007,4.9347,5.5645,7.2384,3.5207,46.0029,0.0,121.1861,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000001.bin,.bin,high,none,53964884,53964884,53964900,7.9973,34.2371,0.0005,0.0007,4.4602,5.5147,7.2035,0.0532,33.917,0.0,87.4714,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000002.bin,.bin,high,none,73228997,73228997,73229013,7.9976,45.5871,0.0004,0.0006,4.4731,5.4957,7.1751,0.0502,45.2898,0.0,110.1383,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000003.bin,.bin,high,none,40683101,40683101,40683117,7.9971,25.3788,0.0004,0.0005,4.4678,5.4905,7.1769,0.0503,25.1118,0.0,69.7366,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000004.bin,.bin,high,none,84254968,84254968,84254984,7.9972,51.4251,0.0004,0.0009,4.465,5.5144,7.1901,0.0527,52.2625,0.0,122.9957,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000005.bin,.bin,high,none,54475661,54475661,54475677,7.9973,31.3466,0.0003,0.0009,4.4758,5.4948,7.1819,0.0537,33.8359,0.0,84.4402,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000006.bin,.bin,high,none,36894960,36894960,36894976,7.9972,26.016,0.0004,0.0005,4.476,5.5024,7.1908,0.0538,22.7966,0.0,68.0888,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000007.bin,.bin,high,none,55318564,55318564,55318580,7.9973,33.6136,0.0003,0.0007,4.4887,5.4742,7.2004,0.0548,33.7189,0.0,86.6258,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000008.bin,.bin,high,none,56876675,56876675,56876691,7.9974,33.5821,0.0007,0.0006,4.5195,5.5594,7.8153,0.0591,34.1624,0.0,87.7435,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000009.bin,.bin,high,none,54818050,54818050,54818066,7.9972,33.3714,0.0004,0.0006,4.4388,5.4857,7.1773,0.0503,32.908,0.0,85.4996,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000010.bin,.bin,high,none,69065459,69065459,69065475,7.9971,42.4005,0.0004,0.0009,4.4669,5.5127,7.1849,0.052,41.6348,0.0,103.325,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000011.bin,.bin,high,none,44083862,44083862,44083878,7.9974,28.1189,0.0004,0.0007,4.4785,5.533,7.3436,0.0537,26.7243,0.0,74.3915,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000012.bin,.bin,high,none,64295659,64295659,64295675,7.9975,39.391,0.0004,0.0006,4.587,5.6078,7.3566,0.0515,38.908,0.0,98.0181,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000013.bin,.bin,high,none,43800334,43800334,43800350,7.9969,25.3161,0.0003,0.0008,4.4947,5.5717,7.1944,0.0538,26.2411,0.0,70.981,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000014.bin,.bin,high,none,36218676,36218676,36218692,7.9972,21.9447,0.0004,0.0005,4.4832,5.4827,7.1699,0.0546,21.8194,0.0,63.0514,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000015.bin,.bin,high,none,24596063,24596063,24596079,7.997,14.7036,0.0004,0.0007,4.6366,5.7509,7.4005,0.0499,15.8576,0.0,50.5455,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000016.bin,.bin,high,none,21356198,21356198,21356214,7.9973,13.1165,0.0003,0.0008,4.4967,5.5322,7.3414,0.0532,13.0791,0.0,45.7486,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000017.bin,.bin,high,none,24791134,24791134,24791150,7.9972,13.2047,0.0004,0.0005,4.6823,5.5715,7.2942,0.0603,16.2766,0.0,49.2626,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000018.bin,.bin,high,none,33134681,33134681,33134697,7.9972,18.7056,0.0004,0.0007,4.5809,5.7195,7.8061,0.0569,20.0527,0.0,59.0438,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000019.bin,.bin,high,none,79920390,79920390,79920406,7.9971,44.1599,0.0004,0.0006,4.5031,5.5954,7.2737,0.0487,47.6246,0.0,111.3153,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000020.bin,.bin,high,none,63302005,63302005,63302021,7.9974,36.7416,0.0005,0.0005,4.5617,5.592,7.2909,0.0535,37.4129,0.0,93.7054,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000021.bin,.bin,high,none,63462278,63462278,63462294,7.997,38.5915,0.0004,0.0006,4.4742,5.4869,7.1782,0.0465,37.4618,0.0,95.2942,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000022.bin,.bin,high,none,42915540,42915540,42915556,7.9972,24.6665,0.0006,0.0006,4.4775,5.5912,7.308,0.0499,25.78,0.0,69.968,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000023.bin,.bin,high,none,29523658,29523658,29523674,7.9973,17.3852,0.0006,0.0004,4.5684,5.4956,7.2663,0.0523,13.6972,0.0,50.6246,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000024.bin,.bin,high,none,80511752,80511752,80511768,7.9976,46.2178,0.0007,0.0005,4.5057,5.5364,7.2731,0.0503,47.7984,0.0,113.4479,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000025.bin,.bin,high,none,57744773,57744773,57744789,7.9972,31.7295,0.0003,0.0006,4.5243,5.6054,7.1863,0.0521,35.3709,0.0,86.5428,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000026.bin,.bin,high,none,52834082,52834082,52834098,7.997,28.7456,0.0007,0.0004,4.4484,5.4757,8.6294,0.0554,32.4178,0.0,81.8248,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000027.bin,.bin,high,none,78636439,78636439,78636455,7.9974,46.9346,0.0004,0.0006,4.6084,5.8482,7.4317,0.0499,47.1012,0.0,114.0736,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000028.bin,.bin,high,none,30412724,30412724,30412740,7.9974,17.0259,0.0004,0.0004,4.527,5.5997,7.3248,0.0504,8.717,0.0,45.3222,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000029.bin,.bin,high,none,78467838,78467838,78467854,7.9971,47.8174,0.0003,0.0008,5.0538,5.4895,7.1387,0.0574,46.4235,0.0,114.3657,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000030.bin,.bin,high,none,47484611,47484611,47484627,7.9975,26.1094,0.0004,0.0004,4.4461,5.4796,7.1693,0.0488,28.562,0.0,73.903,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000031.bin,.bin,high,none,69400230,69400230,69400246,7.9973,42.3421,0.0003,0.0006,4.7302,5.5596,7.1713,0.0508,41.0233,0.0,102.9337,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000032.bin,.bin,high,none,63049252,63049252,63049268,7.997,38.2014,0.0003,0.0005,4.4829,5.5457,7.1736,0.0489,37.1548,0.0,94.6996,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000033.bin,.bin,high,none,64778759,64778759,64778775,7.9976,38.1639,0.0004,0.0006,4.4655,5.5274,7.2546,0.0504,38.3849,0.0,95.9347,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000034.bin,.bin,high,none,84469878,84469878,84469894,7.9967,52.8209,0.0004,0.0005,5.4984,5.4862,7.1933,0.0494,49.9964,0.0,123.1567,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000035.bin,.bin,high,none,42106260,42106260,42106276,7.9971,23.1926,0.0005,0.0009,4.5101,5.6712,7.1744,0.0499,25.4103,0.0,68.0996,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000036.bin,.bin,high,none,41596180,41596180,41596196,7.9973,23.0324,0.0004,0.0006,4.5282,5.4775,8.077,0.0623,25.0245,0.0,68.2486,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000037.bin,.bin,high,none,42485139,42485139,42485155,7.9976,23.6092,0.0004,0.0006,4.454,5.7851,7.22,0.0476,25.5266,0.0,68.7225,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000038.bin,.bin,high,none,54395747,54395747,54395763,7.9974,33.4992,0.0004,0.0008,4.4876,5.4741,7.1542,0.0507,32.3573,0.0,85.1953,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000039.bin,.bin,high,none,32691572,32691572,32691588,7.9974,17.8569,0.0004,0.0005,4.5133,5.5429,7.2469,0.0514,15.0751,0.0,52.3447,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000040.bin,.bin,high,none,81640489,81640489,81640505,7.9974,44.4471,0.0004,0.0006,4.5794,5.5994,7.307,0.0611,48.7504,0.0,112.8618,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000041.bin,.bin,high,none,29479673,29479673,29479689,7.9968,16.5348,0.0003,0.0006,4.6093,5.6013,7.2904,0.0499,8.2271,0.0,44.5257,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000042.bin,.bin,high,none,19506759,19506759,19506775,7.9969,11.1463,0.0003,0.0006,4.5818,5.5846,7.2815,0.0506,5.2952,0.0,36.0084,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000043.bin,.bin,high,none,55084872,55084872,55084888,7.9972,32.1616,0.0004,0.0009,4.5614,5.6,7.2924,0.0491,32.7798,0.0,84.5537,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000044.bin,.bin,high,none,53135306,53135306,53135322,7.997,29.3814,0.0005,0.0006,4.6189,5.6426,7.3564,0.0524,31.8188,0.0,81.0054,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000045.bin,.bin,high,none,32661230,32661230,32661246,7.9979,17.9485,0.0004,0.0005,4.5918,5.6087,7.3364,0.0586,9.1541,0.0,46.7914,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000046.bin,.bin,high,none,21680981,21680981,21680997,7.9976,12.1511,0.0004,0.0005,4.5842,5.5858,7.3024,0.0546,5.9279,0.0,37.7066,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000047.bin,.bin,high,none,32843110,32843110,32843126,7.997,18.2546,0.0005,0.0008,4.5916,5.6344,7.3493,0.0531,20.181,0.0,58.1591,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000048.bin,.bin,high,none,31452169,31452169,31452185,7.9965,17.9444,0.0005,0.0008,7.6079,10.4417,13.8497,0.0626,11.7517,0.0,65.4781,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000049.bin,.bin,high,none,45889129,45889129,45889145,7.9971,25.1334,0.0005,0.0006,4.5705,5.5264,7.18,0.0535,28.8839,0.0,73.429,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000050.bin,.bin,high,none,83313282,83313282,83313298,7.9973,47.1117,0.0006,0.0006,4.7664,5.7192,7.6226,0.0564,50.9606,0.0,118.3222,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000051.bin,.bin,high,none,82003294,82003294,82003310,7.9972,49.0325,0.0004,0.0006,4.5401,5.5686,7.2991,0.0518,48.771,0.0,117.3239,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000052.bin,.bin,high,none,48255599,48255599,48255615,7.9974,26.0201,0.0005,0.0008,4.5398,5.5834,7.2541,0.0529,29.6371,0.0,75.1481,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000053.bin,.bin,high,none,21989741,21989741,21989757,7.9973,12.3642,0.0004,0.0008,4.5244,5.5157,7.2231,0.056,6.1737,0.0,37.9298,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000054.bin,.bin,high,none,58718599,58718599,58718615,7.9973,31.6157,0.0004,0.0007,4.6666,5.706,7.4064,0.054,36.7048,0.0,88.2618,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000055.bin,.bin,high,none,84148671,84148671,84148687,7.9975,50.0393,0.0006,0.0011,4.6993,5.8012,7.6363,0.0518,52.2266,0.0,122.543,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000056.bin,.bin,high,none,58029202,58029202,58029218,7.9971,31.8387,0.0005,0.0007,4.6209,5.6104,7.3151,0.057,35.5856,0.0,87.1026,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000057.bin,.bin,high,none,56955677,56955677,56955693,7.9973,32.7059,0.0004,0.0009,4.7667,6.0071,7.7939,0.0685,36.2234,0.0,89.72,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000058.bin,.bin,high,none,44230089,44230089,44230105,7.9971,24.8948,0.0006,0.0005,4.6724,5.6978,7.4462,0.0554,27.5136,0.0,72.3736,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000059.bin,.bin,high,none,73559776,73559776,73559792,7.9971,48.452,0.0004,0.0007,4.8859,7.1001,7.5908,0.0647,45.6564,0.0,115.8552,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000060.bin,.bin,high,none,50819418,50819418,50819434,7.9973,29.0016,0.0004,0.0006,4.7216,5.7356,7.4149,0.0548,31.2827,0.0,80.3408,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000061.bin,.bin,high,none,22163357,22163357,22163373,7.9971,12.728,0.0004,0.0005,4.6541,5.7797,7.464,0.0661,6.4638,0.0,39.2388,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000062.bin,.bin,high,none,68834201,68834201,68834217,7.9966,41.9092,0.0004,0.0004,4.823,5.9561,7.6447,0.0645,43.7428,0.0,106.2688,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000063.bin,.bin,high,none,24648575,24648575,24648591,7.9974,13.8718,0.0005,0.0005,4.7842,6.128,7.5635,0.0611,7.2897,0.0,41.7894,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000064.bin,.bin,high,none,70389420,70389420,70389436,7.9973,42.1871,0.0003,0.0006,4.7381,5.6529,7.6216,0.0518,42.9511,0.0,105.2803,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000065.bin,.bin,high,none,22925262,22925262,22925278,7.9972,13.192,0.0004,0.0004,5.1897,5.8,7.3856,0.0537,6.271,0.0,40.0338,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000066.bin,.bin,high,none,73493545,73493545,73493561,7.9978,41.4137,0.0003,0.0004,4.7688,5.6544,7.8498,0.0543,46.1632,0.0,107.9697,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000067.bin,.bin,high,none,44379070,44379070,44379086,7.9974,25.0379,0.0005,0.0011,4.5867,5.7393,7.4211,0.061,27.6188,0.0,72.5377,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000068.bin,.bin,high,none,70507258,70507258,70507274,7.9971,45.0178,0.0004,0.0006,4.6988,6.808,7.565,0.053,46.3035,0.0,112.5674,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000069.bin,.bin,high,none,20715818,20715818,20715834,7.9973,11.9793,0.0007,0.0008,4.6367,5.6603,7.4505,0.0545,6.1938,0.0,38.0787,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000070.bin,.bin,high,none,46526975,46526975,46526991,7.9969,27.1599,0.0004,0.0006,4.7476,5.8193,7.5789,0.0568,28.9182,0.0,76.4058,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000071.bin,.bin,high,none,39132991,39132991,39133007,7.9974,23.119,0.0005,0.0012,8.3327,10.4669,13.7109,0.0638,32.1347,0.0,91.1701,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000072.bin,.bin,high,none,80943315,80943315,80943331,7.9973,50.5897,0.0004,0.0005,4.7525,6.1835,7.4701,0.0696,62.8231,0.0,135.66,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000073.bin,.bin,high,none,46533223,46533223,46533239,7.9967,28.3404,0.0005,0.0009,8.1915,9.5999,8.0649,0.0536,29.1242,0.0,85.4543,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000074.bin,.bin,high,none,75784881,75784881,75784897,7.9974,50.7207,0.0007,0.0006,4.6242,5.7494,7.3592,0.0553,46.818,0.0,117.4395,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000075.bin,.bin,high,none,84186550,84186550,84186566,7.9974,53.6275,0.0004,0.0008,8.6987,10.9804,14.513,0.0687,63.9076,0.0,153.8968,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000076.bin,.bin,high,none,52514323,52514323,52514339,7.9968,31.078,0.0004,0.0005,4.6703,5.6485,7.3427,0.053,32.0974,0.0,83.0429,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000077.bin,.bin,high,none,42901420,42901420,42901436,7.9976,23.9758,0.0008,0.0005,4.7086,5.7844,7.4568,0.0589,29.8978,0.0,74.0437,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000078.bin,.bin,high,none,50795498,50795498,50795514,7.9976,27.9549,0.0004,0.0008,7.0221,9.7525,7.9359,0.0623,33.3083,0.0,89.0685,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000079.bin,.bin,high,none,56363656,56363656,56363672,7.9975,30.728,0.0006,0.0004,5.369,8.8805,7.907,0.0562,34.6377,0.0,90.1457,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000080.bin,.bin,high,none,49543026,49543026,49543042,7.997,30.2616,0.0003,0.0004,8.0015,9.8774,7.9363,0.0533,38.2912,0.0,96.4954,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000081.bin,.bin,high,none,25907736,25907736,25907752,7.9973,15.0362,0.0004,0.0006,4.9062,5.966,7.428,0.0605,7.5214,0.0,43.0357,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000082.bin,.bin,high,none,62310271,62310271,62310287,7.9972,35.5287,0.0007,0.001,8.0543,10.1296,13.4597,0.062,43.0288,0.0,112.4565,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000083.bin,.bin,high,none,65267881,65267881,65267897,7.9972,36.3165,0.0004,0.0008,4.7501,5.654,7.6979,0.0537,47.1368,0.0,103.8255,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000084.bin,.bin,high,none,72297874,72297874,72297890,7.9974,44.3922,0.0004,0.0008,4.6343,5.8046,7.4771,0.056,44.6635,0.0,109.1312,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000085.bin,.bin,high,none,83030030,83030030,83030046,7.997,48.5687,0.0003,0.0006,4.673,5.8104,7.5674,0.0651,56.2855,0.0,125.0845,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000086.bin,.bin,high,none,56045333,56045333,56045349,7.9972,33.3795,0.0007,0.0009,8.5035,10.404,14.1273,0.0652,45.0947,0.0,115.2731,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000087.bin,.bin,high,none,36036942,36036942,36036958,7.9973,21.2489,0.0005,0.001,8.2151,10.2245,13.5563,0.0635,29.7707,0.0,86.7886,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000088.bin,.bin,high,none,72020518,72020518,72020534,7.9972,48.1762,0.0003,0.0006,4.6258,5.8084,7.4575,0.0521,43.2688,0.0,111.4587,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000089.bin,.bin,high,none,72211515,72211515,72211531,7.9973,42.382,0.0004,0.0006,4.5907,5.9629,7.7588,0.0529,43.9896,0.0,106.9866,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000090.bin,.bin,high,none,30406156,30406156,30406172,7.9975,16.9017,0.0004,0.0004,4.5234,5.5895,7.3303,0.0521,8.5223,0.0,44.9868,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000091.bin,.bin,high,none,32622564,32622564,32622580,7.9966,18.3988,0.0004,0.001,4.5724,5.6458,7.306,0.0529,9.1091,0.0,47.1781,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000092.bin,.bin,high,none,67867638,67867638,67867654,7.997,35.9811,0.0004,0.0005,4.5434,5.6036,7.3094,0.0505,40.3499,0.0,95.9087,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000093.bin,.bin,high,none,42762488,42762488,42762504,7.997,21.9407,0.0003,0.0008,4.4878,5.5651,7.5177,0.0576,25.6584,0.0,67.4778,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000094.bin,.bin,high,none,23413380,23413380,23413396,7.9975,13.1146,0.0004,0.0005,4.7432,5.7885,7.478,0.0517,6.7084,0.0,39.9969,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000095.bin,.bin,high,none,65031446,65031446,65031462,7.997,35.6765,0.0006,0.0006,4.7542,5.7239,7.3055,0.0512,39.4108,0.0,95.0356,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000096.bin,.bin,high,none,21039737,21039737,21039753,7.9971,12.1137,0.0004,0.0005,4.5516,5.6053,7.2158,0.0495,5.5536,0.0,37.1892,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000097.bin,.bin,high,none,43705178,43705178,43705194,7.9968,23.7253,0.0004,0.0005,4.5743,5.7597,7.32,0.0487,27.6681,0.0,71.8553,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000098.bin,.bin,high,none,54909287,54909287,54909303,7.997,32.5162,0.0004,0.0011,8.4585,10.0755,13.1771,0.0584,36.0671,0.0,102.4705,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000099.bin,.bin,high,none,19798631,19798631,19798647,7.9969,12.5795,0.0004,0.0005,5.904,8.0082,11.6592,0.0494,5.6107,5.0259,52.7502,ok,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000100.bin,.bin,high,none,35376329,35376329,35376345,7.997,19.9648,0.0004,0.0005,5.136,6.5546,8.3995,0.0518,23.3922,0.0,66.7911,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000101.bin,.bin,high,none,69281283,69281283,69281299,7.997,37.455,0.0005,0.0009,4.5663,5.9693,8.0795,0.0599,45.2426,0.0,103.505,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000102.bin,.bin,high,none,70730366,70730366,70730382,7.9972,41.2061,0.0004,0.0008,4.5498,5.8927,7.4109,0.0551,44.7581,0.0,105.9618,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000103.bin,.bin,high,none,75418317,75418317,75418333,7.9973,44.5942,0.0004,0.0007,4.5939,5.7089,7.3769,0.058,45.3302,0.0,109.7521,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000104.bin,.bin,high,none,84160490,84160490,84160506,7.9972,51.2591,0.0003,0.0006,4.5833,5.6007,7.4071,0.0513,50.8681,0.0,121.8965,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000105.bin,.bin,high,none,60900896,60900896,60900912,7.9972,34.0884,0.0003,0.0006,4.7188,5.6613,7.5054,0.0573,36.9583,0.0,91.0813,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000106.bin,.bin,high,none,64642203,64642203,64642219,7.9977,36.7699,0.0004,0.0011,4.5101,5.5606,7.2216,0.0535,39.4164,0.0,95.6659,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000107.bin,.bin,high,none,41341046,41341046,41341062,7.9969,23.3833,0.0004,0.0005,4.5657,5.55,7.2267,0.0526,25.3508,0.0,68.2023,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000108.bin,.bin,high,none,74218349,74218349,74218365,7.9971,46.666,0.0004,0.0006,4.7548,5.5813,7.3519,0.0521,44.5722,0.0,111.0782,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000109.bin,.bin,high,none,78093658,78093658,78093674,7.9974,47.8856,0.0004,0.0006,4.6257,5.6562,7.4024,0.0536,48.2513,0.0,115.9747,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000110.bin,.bin,high,none,82471853,82471853,82471869,7.9975,47.4667,0.0004,0.0006,4.6005,5.8448,7.3509,0.0542,49.5637,0.0,116.9735,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000111.bin,.bin,high,none,75732260,75732260,75732276,7.9973,41.8776,0.0006,0.0008,5.693,5.7986,7.3259,0.0532,48.3621,0.0,111.1813,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000112.bin,.bin,high,none,38719485,38719485,38719501,7.9971,21.0258,0.0004,0.001,5.0364,5.8673,7.533,0.0529,27.268,0.0,70.0805,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000113.bin,.bin,high,none,34523750,34523750,34523766,7.9973,19.5001,0.0005,0.001,7.1946,10.0668,13.0796,0.0647,28.0602,0.0,80.4941,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000114.bin,.bin,high,none,41613643,41613643,41613659,7.9974,24.5284,0.0009,0.0011,5.5761,6.1875,8.3525,0.0621,25.1789,0.0,71.9731,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000115.bin,.bin,high,none,32938470,32938470,32938486,7.9972,18.8696,0.0004,0.0008,4.5265,5.5666,7.1927,0.0508,9.2816,0.0,47.5738,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000116.bin,.bin,high,none,28992228,28992228,28992244,7.9971,16.8037,0.0007,0.0005,4.579,5.7611,7.2875,0.05,8.1087,0.0,44.659,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000117.bin,.bin,high,none,77074609,77074609,77074625,7.9971,43.6813,0.0003,0.0006,4.5168,5.5109,7.2397,0.0516,50.5436,0.0,113.9644,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000118.bin,.bin,high,none,58050137,58050137,58050153,7.9968,32.8121,0.0004,0.0006,4.5174,5.5134,7.1974,0.0566,35.0583,0.0,87.2215,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000119.bin,.bin,high,none,64919349,64919349,64919365,7.9976,36.6947,0.0006,0.001,5.5914,5.7856,7.2801,0.0502,39.5481,0.0,97.0217,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000120.bin,.bin,high,none,78182667,78182667,78182683,7.9969,42.7798,0.0004,0.0007,4.5039,5.5552,7.5169,0.0509,46.5327,0.0,108.9887,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000121.bin,.bin,high,none,60885614,60885614,60885630,7.9972,33.6002,0.0004,0.0006,4.549,6.7665,7.3817,0.0501,37.0165,0.0,91.4957,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000122.bin,.bin,high,none,72290399,72290399,72290415,7.9975,43.2053,0.0003,0.0007,4.5803,5.8575,7.3945,0.0519,43.019,0.0,106.2097,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000123.bin,.bin,high,none,47864270,47864270,47864286,7.9966,27.1866,0.0005,0.0007,4.5821,5.5249,7.7218,0.0617,28.951,0.0,76.1131,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000124.bin,.bin,high,none,40867385,40867385,40867401,7.9972,22.6758,0.0004,0.0006,4.6726,5.6641,7.19,0.0523,24.5725,0.0,66.9285,,2026-08-13T11:05:56
D3,B,python,0,20260801,d3_000125.bin,.bin,high,none,45927410,45927410,45927426,7.9974,24.5076,0.0004,0.0005,4.5767,5.6205,7.4214,0.0522,28.0996,0.0,72.3714,,2026-08-13T11:05:56
