corpus,config,kem,replicate,seed,file,extension,family,route,size_bytes,payload_bytes,cipher_bytes,entropy_bits_per_byte,t_io_ms,t_entropy_ms,t_compress_ms,t_kem_keygen_ms,t_kem_encaps_ms,t_kem_decaps_ms,t_kdf_ms,t_aes_encrypt_ms,t_aes_decrypt_ms,t_total_ms,verified,timestamp
D1,B,python,0,20260801,p01.png,.png,high,none,108852,108852,108868,7.9767,0.052,0.0004,0.0003,4.3984,5.4993,7.1714,0.05,0.037,0.0,19.2585,,2026-08-13T09:47:24
D1,B,python,0,20260801,paint_palette.py,.py,low,none,27330,27330,27346,4.5959,0.0469,0.0006,0.0004,4.3584,5.4663,7.1569,0.0364,0.0147,0.0,18.1858,,2026-08-13T09:47:24
D1,B,python,0,20260801,pap1.PNG,.png,high,none,187080,187080,187096,7.9527,0.0636,0.0006,0.0004,4.3647,5.5029,7.185,0.0414,0.0585,0.0,19.3162,,2026-08-13T09:47:24
D1,B,python,0,20260801,pap2.PNG,.png,high,none,168928,168928,168944,7.9311,0.0682,0.0006,0.0005,4.4032,5.5088,7.2345,0.0472,0.0561,0.0,19.4701,,2026-08-13T09:47:24
D1,B,python,0,20260801,pass.PNG,.png,high,none,16990,16990,17006,7.7912,0.0523,0.0006,0.0003,4.4178,5.5118,7.1904,0.0412,0.0125,0.0,17.7903,,2026-08-13T09:47:24
D1,B,python,0,20260801,passOK.PNG,.png,high,none,19212,19212,19228,7.8031,0.0437,0.0008,0.0003,4.3882,5.4869,7.2731,0.0409,0.0133,0.0,17.894,,2026-08-13T09:47:24
D1,B,python,0,20260801,passepartout.py,.py,low,none,940,940,956,4.8295,0.0478,0.0005,0.0003,4.434,5.4773,7.6608,0.0373,0.0074,0.0,17.7467,,2026-08-13T09:47:24
D1,B,python,0,20260801,passgmail.PNG,.png,high,none,46646,46646,46662,7.8824,0.0471,0.0004,0.0004,4.3572,5.517,7.1748,0.0325,0.0197,0.0,18.604,,2026-08-13T09:47:24
D1,B,python,0,20260801,passgood.PNG,.png,high,none,26172,26172,26188,7.8274,0.044,0.0009,0.0002,4.3663,5.5026,7.173,0.0355,0.014,0.0,17.9838,,2026-08-13T09:47:24
D1,B,python,0,20260801,pb big.PNG,.png,high,none,50574,50574,50590,7.9584,0.0443,0.0005,0.0003,4.3751,5.5175,7.2138,0.0411,0.0215,0.0,18.7857,,2026-08-13T09:47:24
D1,B,python,0,20260801,pipeline_20260211_230508.log,.log,low,none,20657,20657,20673,4.8002,0.0627,0.0004,0.0003,4.3461,5.507,7.264,0.0436,0.0136,0.0,18.0746,,2026-08-13T09:47:24
D1,B,python,0,20260801,plan1.png,.png,high,none,287780,287780,287796,7.9851,0.0846,0.0005,0.0006,4.4381,5.5099,7.2328,0.039,0.0881,0.0,19.46,,2026-08-13T09:47:24
D1,B,python,0,20260801,pop.PNG,.png,high,none,51603,51603,51619,7.7609,0.0536,0.0007,0.0003,4.426,5.5363,7.2557,0.0437,0.022,0.0,19.0142,,2026-08-13T09:47:24
D1,B,python,0,20260801,publication_figures.py,.py,low,none,4819,4819,4835,4.8745,0.0514,0.0004,0.0003,4.5097,5.5898,7.2771,0.0609,0.0101,0.0,17.7165,,2026-08-13T09:47:24
D1,B,python,0,20260801,quality_metrics.py,.py,low,none,1417,1417,1433,4.7188,0.0505,0.0004,0.0003,4.4174,5.5263,7.2211,0.0447,0.0087,0.0,17.3732,,2026-08-13T09:47:24
D1,B,python,0,20260801,re.PNG,.png,high,none,265717,265717,265733,7.9439,0.0847,0.0004,0.0003,4.4114,5.5216,7.2338,0.0424,0.0997,0.0,20.1257,,2026-08-13T09:47:24
D1,B,python,0,20260801,real_snow.py,.py,low,none,14751,14751,14767,4.9823,0.0629,0.0006,0.0005,4.491,5.5869,7.8774,0.0461,0.0126,0.0,18.6906,,2026-08-13T09:47:24
D1,B,python,0,20260801,recencesement Carine.xlsx,.xlsx,high,none,83119,83119,83135,7.9553,0.0588,0.0009,0.0003,4.3834,5.5421,7.2203,0.041,0.0294,0.0,19.3072,,2026-08-13T09:47:24
D1,B,python,0,20260801,recherche.PNG,.png,high,none,95769,95769,95785,7.9464,0.0606,0.0005,0.0003,4.4072,5.5123,7.2373,0.0385,0.032,0.0,19.3787,,2026-08-13T09:47:24
D1,B,python,0,20260801,reel.py,.py,low,none,6839,6839,6855,4.8279,0.046,0.0008,0.0003,4.3925,5.5349,7.2385,0.0423,0.0105,0.0,17.5504,,2026-08-13T09:47:24
D1,B,python,0,20260801,render_freestyle_svg.py,.py,low,none,27853,27853,27869,4.6842,0.0506,0.0005,0.0003,4.4181,5.5265,7.2171,0.0524,0.0159,0.0,18.408,,2026-08-13T09:47:24
D1,B,python,0,20260801,render_output_z.py,.py,low,none,1388,1388,1404,4.7285,0.0477,0.0005,0.0003,4.3837,5.5238,7.2354,0.0414,0.0096,0.0,17.343,,2026-08-13T09:47:24
D1,B,python,0,20260801,render_ui_animation_render.py,.py,low,none,6970,6970,6986,4.7137,0.0484,0.0003,0.0003,4.4053,5.9824,7.2518,0.0468,0.0114,0.0045,18.0528,ok,2026-08-13T09:47:24
D1,B,python,0,20260801,rna_info.py,.py,low,none,30460,30460,30476,4.3404,0.0515,0.0007,0.0002,4.3807,5.5225,7.227,0.034,0.0141,0.0,18.447,,2026-08-13T09:47:24
D1,B,python,0,20260801,rna_keymap_ui.py,.py,low,none,15096,15096,15112,4.5924,0.0433,0.0005,0.0003,4.3807,5.5336,7.237,0.0416,0.0135,0.0,17.8402,,2026-08-13T09:47:24
D1,B,python,0,20260801,rna_manual_reference.py,.py,low,none,399053,399053,399069,4.772,0.1189,0.0007,0.0004,4.3993,5.5113,7.2728,0.0447,0.1203,0.0,20.0897,,2026-08-13T09:47:24
D1,B,python,0,20260801,rna_prop_ui.py,.py,low,none,7362,7362,7378,4.6521,0.0515,0.0007,0.0003,4.3665,5.4894,7.2292,0.0348,0.0092,0.0,17.4795,,2026-08-13T09:47:24
D1,B,python,0,20260801,rna_xml.py,.py,low,none,14849,14849,14865,4.2178,0.0427,0.0007,0.0003,4.3803,5.5251,7.2847,0.0444,0.0127,0.0,17.8943,,2026-08-13T09:47:24
D1,B,python,0,20260801,run_2026-02-12_10-07-00.log,.log,low,none,22532,22532,22548,5.2912,0.0534,0.0009,0.0003,4.405,5.554,7.6662,0.0393,0.0138,0.0,18.6334,,2026-08-13T09:47:24
D1,B,python,0,20260801,run_2026-02-12_11-29-17.log,.log,low,none,23707,23707,23723,5.3486,0.0501,0.0005,0.0003,4.3835,5.5126,7.2492,0.0442,0.0156,0.0,18.1977,,2026-08-13T09:47:24
D1,B,python,0,20260801,samples_scene.py,.py,low,none,4686,4686,4702,4.3426,0.0506,0.0004,0.0003,4.3731,5.5048,7.2533,0.0326,0.0092,0.0,17.4296,,2026-08-13T09:47:24
D1,B,python,0,20260801,scalability.csv,.csv,low,none,1326,1326,1342,4.1582,0.0432,0.0004,0.0004,4.3907,5.5303,7.2122,0.0404,0.0093,0.0,17.3475,,2026-08-13T09:47:24
D1,B,python,0,20260801,scalability_bench.py,.py,low,none,5737,5737,5753,4.7113,0.049,0.0005,0.0003,4.3691,5.4991,7.2141,0.036,0.0095,0.0,17.4158,,2026-08-13T09:47:24
D1,B,python,0,20260801,scopusPW.PNG,.png,high,none,32349,32349,32365,7.8554,0.0515,0.0004,0.0004,4.3834,5.499,7.2198,0.036,0.016,0.0,18.23,,2026-08-13T09:47:24
D1,B,python,0,20260801,script.txt,.txt,low,none,66,66,82,4.3631,0.0431,0.0006,0.0003,4.3749,5.5038,7.1991,0.0364,0.007,0.0,17.2173,,2026-08-13T09:47:24
D1,B,python,0,20260801,script2.txt,.txt,low,none,2176,2176,2192,5.0433,0.0443,0.0004,0.0003,4.3838,5.4859,7.2049,0.0332,0.0086,0.0,17.2787,,2026-08-13T09:47:24
D1,B,python,0,20260801,sec.PNG,.png,high,none,69358,69358,69374,7.9817,0.061,0.0006,0.0002,4.3628,5.4885,7.1724,0.0327,0.0262,0.0,19.2084,,2026-08-13T09:47:24
D1,B,python,0,20260801,secu.PNG,.png,high,none,286671,286671,286687,7.9614,0.0934,0.0005,0.0004,4.3975,5.5476,7.2079,0.0447,0.088,0.0,19.4732,,2026-08-13T09:47:24
D1,B,python,0,20260801,securite_hybride_bigdata.py,.py,low,none,2578,2578,2594,5.0194,0.051,0.0004,0.0003,4.3947,5.4798,7.5032,0.0443,0.0101,0.0,17.6226,,2026-08-13T09:47:24
D1,B,python,0,20260801,security_bench.py,.py,low,none,5275,5275,5291,4.858,0.0477,0.0005,0.0004,4.3587,5.4988,7.2178,0.0346,0.0093,0.0,17.3851,,2026-08-13T09:47:24
D1,B,python,0,20260801,security_comparison.png,.png,high,none,907473,907473,907489,7.6525,0.2081,0.0008,0.0004,4.8607,5.5104,7.2197,0.0439,0.2754,0.0,20.244,,2026-08-13T09:47:24
D1,B,python,0,20260801,security_tests.py,.py,low,none,3303,3303,3319,4.6494,0.0509,0.0005,0.0004,4.4439,5.5028,7.2069,0.0469,0.0094,0.0,17.4254,,2026-08-13T09:47:24
D1,B,python,0,20260801,see.png,.png,high,none,84242,84242,84258,7.7118,0.0653,0.0007,0.0003,4.385,5.4996,7.1895,0.0363,0.0308,0.0,19.3281,,2026-08-13T09:47:24
D1,B,python,0,20260801,si.PNG,.png,high,none,23310,23310,23326,7.8589,0.0651,0.0007,0.0004,4.3779,5.5002,7.2584,0.0358,0.0151,0.0,17.9776,,2026-08-13T09:47:24
D1,B,python,0,20260801,simo1.PNG,.png,high,none,835730,835730,835746,7.9779,0.1875,0.0005,0.0004,4.3993,5.5251,7.1944,0.0431,0.2387,0.0,19.6604,,2026-08-13T09:47:24
D1,B,python,0,20260801,simo2.PNG,.png,high,none,608980,608980,608996,7.9824,0.129,0.0007,0.0004,4.416,5.5207,7.2345,0.0454,0.1881,0.0,19.6165,,2026-08-13T09:47:24
D1,B,python,0,20260801,simo3.PNG,.png,high,none,965497,965497,965513,7.9804,0.1575,0.0007,0.0003,4.3972,5.5063,7.2063,0.0452,0.2731,0.0,19.6548,,2026-08-13T09:47:24
D1,B,python,0,20260801,simo4.PNG,.png,high,none,768045,768045,768061,7.963,0.1599,0.0005,0.0006,4.4073,5.5411,8.992,0.0524,0.2243,0.0,21.4738,,2026-08-13T09:47:24
D1,B,python,0,20260801,slow_log.CSV,.csv,low,none,0,0,16,0.0,0.0521,0.0008,0.0003,4.5064,5.5466,7.264,0.0473,0.007,0.0,17.4638,,2026-08-13T09:47:24
D1,B,python,0,20260801,smsDB.sql,.sql,low,none,1163397,1163397,1163413,4.2674,0.2365,0.0005,0.0007,4.4577,12.9665,7.216,0.0487,0.3486,0.0,27.8399,,2026-08-13T09:47:24
D1,B,python,0,20260801,space_clip_editor_refine_solution.py,.py,low,none,7349,7349,7365,4.4311,0.0542,0.0005,0.0006,4.3979,5.5147,7.2158,0.0339,0.009,0.0,17.5326,,2026-08-13T09:47:24
D1,B,python,0,20260801,space_view3d_3d_navigation.py,.py,low,none,11374,11374,11390,5.0196,0.0387,0.0003,0.0004,4.851,5.4901,7.2198,0.0242,0.0079,0.0,18.075,,2026-08-13T09:47:24
D1,B,python,0,20260801,space_view3d_align_tools.py,.py,low,none,40505,40505,40521,4.546,0.0359,0.0003,0.0002,4.3651,5.4957,7.1976,0.0275,0.0168,0.0,18.7185,,2026-08-13T09:47:24
D1,B,python,0,20260801,space_view3d_copy_attributes.py,.py,low,none,33273,33273,33289,4.7528,0.0401,0.0008,0.0003,4.3886,5.528,7.3039,0.0288,0.0139,0.0,18.6503,,2026-08-13T09:47:24
D1,B,python,0,20260801,space_view3d_modifier_tools.py,.py,low,none,9565,9565,9581,4.4793,0.0341,0.0003,0.0003,4.4138,5.5022,7.1972,0.0212,0.0078,0.0,17.5551,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2.0.rst,.rst,low,none,59756,59756,59772,4.8249,0.0309,0.0002,0.0003,4.3669,5.5124,7.209,0.0155,0.0176,0.0,19.5389,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2.1.rst,.rst,low,none,37365,37365,37381,4.7735,0.0274,0.0002,0.0003,4.4113,5.4835,7.2285,0.0254,0.0122,0.0,18.6712,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2.2.rst,.rst,low,none,60652,60652,60668,4.8109,0.0304,0.0002,0.0003,4.3776,5.5256,7.2178,0.0247,0.0204,0.0,19.6533,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2.3.rst,.rst,low,none,90480,90480,90496,4.8451,0.0443,0.0002,0.0004,4.4067,5.5402,7.2615,0.027,0.0268,0.0,19.9934,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2.4.rst,.rst,low,none,65375,65375,65391,4.88,0.0386,0.0004,0.0003,4.4144,6.1391,7.2358,0.0398,0.0203,0.0,20.5109,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2.5.rst,.rst,low,none,102387,102387,102403,4.8006,0.0418,0.0003,0.0003,4.406,5.5095,7.2095,0.0359,0.0338,0.0,19.9219,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2.6.rst,.rst,low,none,137211,137211,137227,4.9188,0.0652,0.0004,0.0005,4.4158,5.9656,7.2158,0.0404,0.0429,0.0,20.3682,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2.7.rst,.rst,low,none,123624,123624,123640,4.9263,0.0655,0.0007,0.0004,4.3825,5.5077,7.2295,0.0246,0.0338,0.0,19.8675,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2018-05-16-13-47-18.bpo-32414.NODPbj.rst,.rst,low,none,169,169,185,4.5836,0.0311,0.0003,0.0003,4.3941,5.519,7.2622,0.0264,0.0049,0.0,17.2827,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2019-12-12-03-18-02.bpo-6699.1CqJFG.rst,.rst,low,none,57,57,73,3.9469,0.0271,0.0002,0.0003,4.3556,5.5613,7.2463,0.0207,0.0039,0.0,17.2495,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2019-12-27-19-20-33.bpo-38131.J5fv54.rst,.rst,low,none,111,111,127,4.5772,0.0259,0.0004,0.0006,4.4017,5.509,7.2048,0.0188,0.0036,0.0,17.1997,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2020-05-05-06-05-24.gh-issue-84687.ggjoGl.rst,.rst,low,none,201,201,217,4.6362,0.0236,0.0002,0.0003,4.3697,5.5055,7.2347,0.0187,0.0036,0.0,17.1945,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2020-06-19-00-14-52.bpo-40851.0-3EJP.rst,.rst,low,none,208,208,224,4.498,0.0247,0.0001,0.0003,4.3723,5.5122,7.2727,0.0449,0.0065,0.0,17.2878,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2021-01-09-18-40-15.bpo-42861.T7Ge9O.rst,.rst,low,none,123,123,139,4.7875,0.0365,0.0003,0.0003,4.3728,5.499,7.2051,0.0241,0.0055,0.0,17.1847,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2021-02-26-13-17-57.bpo-40469.yJHeQg.rst,.rst,low,none,350,350,366,4.3261,0.0289,0.0003,0.0003,4.3634,5.6241,7.2198,0.0307,0.006,0.0,17.3302,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2021-10-18-13-46-55.bpo-45509.Upwb60.rst,.rst,low,none,74,74,90,4.5784,0.0368,0.0005,0.0003,4.3862,5.522,7.2193,0.022,0.004,0.0,17.2312,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2022-01-03-12-50-42.gh-issue-70758.2NjFW_.rst,.rst,low,none,138,138,154,4.2122,0.0292,0.0003,0.0004,4.3898,5.5066,7.2258,0.0194,0.0039,0.0,17.2124,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2022-04-04-17-58-05.bpo-47216.gPyPte.rst,.rst,low,none,111,111,127,4.6204,0.0256,0.0002,0.0004,4.3786,5.5328,7.2207,0.0196,0.0039,0.0,17.2188,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2022-04-10-20-10-59.bpo-46375.8j1ogZ.rst,.rst,low,none,71,71,87,4.4235,0.0254,0.0002,0.0003,4.3681,5.4889,7.1957,0.0162,0.0035,0.0,17.1292,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2023-01-23-21-23-50.gh-issue-101267._f-cFH.rst,.rst,low,none,451,451,467,4.5252,0.0238,0.0001,0.0003,4.349,5.9531,7.2094,0.0501,0.008,0.0,17.6589,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2023-02-11-09-49-49.gh-issue-82039.caTE7O.rst,.rst,low,none,140,140,156,4.5898,0.0382,0.0007,0.0003,4.3851,5.4973,7.6678,0.0196,0.0041,0.0,17.6524,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2023-02-26-14-07-18.gh-issue-91099._QPbEL.rst,.rst,low,none,118,118,134,4.5816,0.0247,0.0004,0.0003,4.3878,5.4707,7.2001,0.0153,0.0035,0.0,17.1348,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2023-04-24-11-12-00.gh-issue-60055.UjP6aX.rst,.rst,low,none,141,141,157,4.263,0.0229,0.0001,0.0004,4.3872,5.4942,7.2324,0.0245,0.0056,0.0,17.2105,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2023-04-27-14-50-03.gh-issue-103925.khC-El.rst,.rst,low,none,152,152,168,4.3537,0.0331,0.0002,0.0002,4.4009,5.5422,7.2375,0.0362,0.0073,0.0,17.312,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2023-06-12-21-31-02.gh-issue-105708.5fFwP8.rst,.rst,low,none,86,86,102,4.3352,0.048,0.0003,0.0003,4.3801,5.5143,7.2159,0.0313,0.0062,0.0,17.2426,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2023-09-16-23-42-27.gh-issue-109503.mZ-kdU.rst,.rst,low,none,170,170,186,4.3549,0.0354,0.0003,0.0004,4.3872,5.5284,7.2309,0.039,0.008,0.0,17.286,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2024-02-04-13-56-48.gh-issue-108518.6NCPk_.rst,.rst,low,none,199,199,215,4.3654,0.0635,0.0004,0.0004,4.3937,5.5021,7.2645,0.0384,0.0075,0.0,17.3298,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2024-03-17-22-16-53.gh-issue-115988.EshSDM.rst,.rst,low,none,82,82,98,4.6777,0.0479,0.0004,0.0002,4.3846,5.5101,7.2122,0.0367,0.0078,0.0,17.2531,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2024-06-17-13-52-04.gh-issue-111501.syFLAV.rst,.rst,low,none,50,50,66,4.1362,0.0469,0.0004,0.0002,4.3985,5.5518,7.2762,0.0436,0.0073,0.0,17.3811,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2024-06-18-04-08-37.gh-issue-120665.x7T1hV.rst,.rst,low,none,181,181,197,4.1424,0.069,0.0009,0.0004,4.4486,5.535,7.2347,0.0405,0.0078,0.0,17.3958,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2024-07-02-20-57-43.gh-issue-121109.Tp6R2s.rst,.rst,low,none,93,93,109,4.4801,0.0425,0.0008,0.0003,4.3951,5.524,7.2414,0.0345,0.0066,0.0,17.2965,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2024-08-12-09-48-04.gh-issue-122931.x435Mb.rst,.rst,low,none,129,129,145,4.6363,0.0385,0.0004,0.0003,4.4356,5.5502,7.2485,0.0315,0.01,0.0,17.378,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2024-11-02-02-02-31.gh-issue-107398.uUtA6Q.rst,.rst,low,none,90,90,106,4.2422,0.0344,0.0005,0.0006,4.373,5.4956,7.2275,0.0254,0.005,0.0,17.2024,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-03-01-13-36-02.gh-issue-128110.9wx_G0.rst,.rst,low,none,317,317,333,4.5354,0.0318,0.0006,0.0002,4.385,5.5506,7.6849,0.0428,0.0076,0.0,17.7835,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-04-29-17-55-55.gh-issue-86768.uIDTHc.rst,.rst,low,none,388,388,404,4.7099,0.0489,0.0005,0.0004,4.4066,5.5318,7.2562,0.0377,0.0072,0.0,17.3547,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-05-01-16-44-16.gh-issue-72902.19qwJW.rst,.rst,low,none,208,208,224,4.7987,0.0478,0.0008,0.0003,4.3876,5.5265,7.2534,0.0322,0.0079,0.0,17.3107,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-05-07-18-31-31.gh-issue-46927.sF02gj.rst,.rst,low,none,139,139,155,4.4961,0.0388,0.0005,0.0003,4.4046,5.5055,7.2467,0.0323,0.0072,0.0,17.3034,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-05-13-12-38-26.gh-issue-115119.7n0nx3.rst,.rst,low,none,105,105,121,4.4807,0.0452,0.0004,0.0003,4.4025,5.5523,7.2466,0.0342,0.007,0.0,17.3403,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-05-19-07-32-51.gh-issue-68164.XhFbJD.rst,.rst,low,none,83,83,99,4.4253,0.044,0.0004,0.0003,4.3879,5.6018,7.3017,0.0451,0.0075,0.0,17.4514,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-05-19-20-29-35.gh-issue-133998.KmElUw.rst,.rst,low,none,321,321,337,4.8846,0.0512,0.0006,0.0004,4.4366,5.7583,7.3069,0.0339,0.0056,0.0,17.6519,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-05-19-21-08-25.gh-issue-134261.ravGYm.rst,.rst,low,none,121,121,137,4.3998,0.0312,0.0003,0.0005,4.4103,5.5439,7.2305,0.0311,0.0059,0.0,17.3018,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-05-24-11-17-34.gh-issue-51067.yHOgfy.rst,.rst,low,none,102,102,118,4.4047,0.0364,0.0003,0.0002,4.395,5.5221,7.2839,0.0278,0.0052,0.0,17.3143,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-07-28-11-00-49.gh-issue-64192.7htLtg.rst,.rst,low,none,551,551,567,4.5451,0.0319,0.0003,0.0004,4.3941,6.0152,7.2609,0.0288,0.0062,0.0,17.7999,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-08-15-06-28-45.gh-issue-91484.huCgHt.rst,.rst,low,none,77,77,93,4.5242,0.0356,0.0004,0.0004,4.4174,5.5098,7.2685,0.0217,0.0047,0.0,17.2969,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-08-30-07-44-30.gh-issue-86533.pathlib.rst,.rst,low,none,280,280,296,4.4708,0.0269,0.0003,0.0003,4.3832,5.5367,7.2461,0.0174,0.004,0.0,17.2541,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-09-05-20-50-35.gh-issue-79638.Y-JfaH.rst,.rst,low,none,124,124,140,4.2834,0.0219,0.0002,0.0003,4.3743,5.5188,7.233,0.0199,0.0044,0.0,17.2083,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-10-09-12-13-29.gh-issue-139819.YxUDyH.rst,.rst,low,none,153,153,169,4.6552,0.0249,0.0002,0.0003,6.0376,6.0061,7.2695,0.0295,0.0052,0.0,19.4188,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-10-12-08-46-26.gh-issue-139398.hESOMl.rst,.rst,low,none,133,133,149,4.3032,0.0323,0.0006,0.0003,4.3819,5.5088,7.2764,0.021,0.004,0.0,17.2628,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-10-19-17-34-07.gh-issue-140326.kZM0pV.rst,.rst,low,none,151,151,167,4.4555,0.0279,0.0003,0.0003,4.3815,5.5063,7.2338,0.0202,0.0044,0.0,17.2133,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-10-20-09-12-18.gh-issue-140344.WjbYg-.rst,.rst,low,none,588,588,604,4.6183,0.0295,0.0003,0.0004,4.3974,5.5307,7.3302,0.0437,0.0168,0.0,17.4311,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-11-02-05-28-56.gh-issue-115634.JbcNnF.rst,.rst,low,none,308,308,324,4.6193,0.0481,0.0006,0.0005,4.4101,5.5266,7.232,0.0172,0.004,0.0,17.281,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-11-02-22-24-13.gh-issue-140924.NQVbR_.rst,.rst,low,none,149,149,165,4.3302,0.0246,0.0001,0.0003,4.4046,5.5346,7.2403,0.0186,0.0037,0.0,17.2645,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-12-14-06-44-34.gh-issue-81881.qancdQ.rst,.rst,low,none,97,97,113,4.4948,0.0259,0.0002,0.0003,4.3931,5.5124,7.2802,0.0187,0.0048,0.0,17.2732,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2025-12-21-17-56-37.gh-issue-143008.aakErJ.rst,.rst,low,none,133,133,149,4.5836,0.0288,0.0002,0.0003,4.3907,5.5414,7.2485,0.0214,0.0048,0.0,17.2748,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2026-01-16-11-58-19.gh-issue-143927.aviFeG.rst,.rst,low,none,101,101,117,4.6825,0.0288,0.0002,0.0003,4.395,5.5352,7.2453,0.0286,0.0053,0.0,17.2831,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2026-01-18-06-42-47.gh-issue-143988.MtLtCP.rst,.rst,low,none,149,149,165,4.4159,0.0334,0.0003,0.0003,4.3902,5.5206,7.2314,0.0175,0.0031,0.0,17.2347,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2026-02-11-16-47-27.gh-issue-140729.2uTPQp.rst,.rst,low,none,168,168,184,4.4033,0.0242,0.0002,0.0003,4.4135,5.5282,7.2474,0.0199,0.0043,0.0,17.2846,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2026-02-22-11-27-57.gh-issue-145107.ZlQXEZ.rst,.rst,low,none,68,68,84,4.3501,0.0259,0.0002,0.0003,4.3833,5.5495,7.6827,0.025,0.0048,0.0,17.7175,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2026-02-25-13-37-10.gh-issue-145235.-1ySNR.rst,.rst,low,none,183,183,199,4.6008,0.0266,0.0002,0.0004,4.4142,5.5176,7.2527,0.0173,0.0036,0.0,17.2813,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2026-03-07-02-09-57.gh-issue-138800.VD8qbz.rst,.rst,low,none,43,43,59,4.1558,0.0238,0.0002,0.0003,4.3758,5.5214,7.2713,0.0216,0.0041,0.0,17.2516,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2026-03-16-02-23-48.gh-issue-145854.rRexF3.rst,.rst,low,none,75,75,91,4.6917,0.0265,0.0003,0.0003,4.3834,5.5231,7.2525,0.0215,0.0039,0.0,17.2517,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2026-03-20-16-27-15.gh-issue-145855.3yaHO4.rst,.rst,low,none,75,75,91,4.6199,0.0296,0.0004,0.0003,4.4054,5.5428,7.21,0.0228,0.0045,0.0,17.2561,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2026-03-23-00-45-44.gh-issue-145857.dB66WV.rst,.rst,low,none,79,79,95,4.7257,0.029,0.0003,0.0003,4.4019,5.5121,7.2548,0.0208,0.0035,0.0,17.2547,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_2026-03-26-00-00-00.gh-issue-47005.xxc89c.rst,.rst,low,none,276,276,292,4.5752,0.0236,0.0002,0.0003,4.3797,5.5354,7.2746,0.0181,0.0039,0.0,17.2745,,2026-08-13T09:47:24
